10.0,3,0.07646298189108025
10.0,3,0.07847488063852248
10.0,3,0.07644333526911495
10.0,3,0.048554081501317015
10.0,3,0.06805538262948829
10.0,3,0.08959635277276323
10.0,3,0.05639667391804126
10.0,3,0.030695235964742995
10.0,3,0.0159148215785323
10.0,3,0.08298377194410644
10.0,3,0.07143210035188519
10.0,3,0.08136771764786843
10.0,3,0.06204617040242111
10.0,3,0.03495086270426917
10.0,3,0.0021919677358956946
10.0,3,0.06971666475058003
10.0,3,0.11619256209237872
10.0,3,0.04500220135160271
10.0,3,0.17440048197424707
10.0,3,0.03903355337285053
10.0,3,0.018374049023844652
10.0,3,0.020025559435038254
10.0,3,0.04729609852632066
10.0,3,0.08656994215151625
10.0,3,0.03987091696349143
10.0,3,0.06286513833943497
10.0,3,0.04010483055723135
10.0,3,0.02915989634376359
10.0,3,0.10816285755228172
10.0,3,0.006211314616236141
10.0,3,0.09808793850771913
10.0,3,0.0770706287054237
10.0,3,0.040513368359887725
10.0,3,0.03611538338058917
10.0,3,0.12710290375351097
10.0,3,0.07954068971182027
10.0,3,0.04942595450086307
10.0,3,0.07352326737438553
10.0,3,0.1692359243900876
10.0,3,0.14079625829460252
20.0,3,0.04392633197791085
20.0,3,0.47111771275805836
20.0,3,0.052548472897652854
20.0,3,0.02849845840243237
20.0,3,0.022243253487578052
20.0,3,0.018930301795876847
20.0,3,0.40978150076116515
20.0,3,0.13347479395163475
20.0,3,0.12465994497162969
20.0,3,0.17230791342966345
20.0,3,0.08947569916022635
20.0,3,0.004781454303034671
20.0,3,0.33533580605709323
20.0,3,0.043547788126764075
20.0,3,0.03948774025108781
20.0,3,0.06075868150094754
20.0,3,0.055910520170666445
20.0,3,0.08087702149665699
20.0,3,0.045109417970953025
20.0,3,0.043586714445986274
20.0,3,0.029901179892560137
20.0,3,0.1773261826287751
20.0,3,0.24587620160336288
20.0,3,0.10239636260482943
20.0,3,0.12817046980860436
20.0,3,0.020992573478634036
20.0,3,0.1422682964176376
20.0,3,0.30061860604066215
20.0,3,0.04340656522365194
20.0,3,0.19409408559229435
20.0,3,0.04604522089120744
20.0,3,0.05737838835933129
20.0,3,0.016437710552327456
20.0,3,0.07673711228697089
20.0,3,0.04525453193311346
20.0,3,0.010399794416552144
20.0,3,0.014968842053309395
20.0,3,0.04514153499919571
20.0,3,0.17201649554550524
20.0,3,0.11377029070509925
20.0,3,0.006646096351053732
20.0,3,0.15566694579463025
20.0,3,0.01996996220445668
20.0,3,0.059204893914015955
20.0,3,0.02259857544928945
20.0,3,0.017943895887142514
20.0,3,0.20851231395838266
20.0,3,0.15166186080052757
20.0,3,0.09421230358370192
20.0,3,0.09291090311601824
20.0,3,0.2070400102286225
20.0,3,0.07549822552725294
20.0,3,0.12509627342739993
20.0,3,0.07384748618621995
20.0,3,0.08287597115704681
20.0,3,0.16954290469537803
20.0,3,0.10615405830265434
20.0,3,0.3166475998052696
20.0,3,0.06819817031209974
20.0,3,0.2128889863885952
20.0,3,0.025187232682307048
20.0,3,0.09137437766063883
20.0,3,0.19233131003692439
20.0,3,0.06682676890051908
20.0,3,0.021130902895401427
20.0,3,0.13293273898763047
20.0,3,0.0630644274012786
20.0,3,0.1365005812719362
20.0,3,0.05174641476045361
20.0,3,0.07619056260825907
20.0,3,0.01621081745449704
20.0,3,0.19302583951331442
20.0,3,0.10811188141060857
20.0,3,0.07408789309040609
20.0,3,0.015333962080593455
20.0,3,0.22509462389892576
20.0,3,0.1538791119411398
20.0,3,0.15869947819241403
20.0,3,0.020221240472751756
20.0,3,0.10495277941498937
20.0,3,0.1664885577300934
20.0,3,0.1405246804697593
20.0,3,0.2120217805741671
20.0,3,0.18546506197794388
20.0,3,0.04926323679609457
20.0,3,0.02449762784448639
20.0,3,0.02566714235714951
20.0,3,0.015296344019064989
20.0,3,0.21069025016154797
20.0,3,0.015204078385931297
20.0,3,0.21402024123168317
20.0,3,0.24698704844082364
20.0,3,0.02305872203939341
20.0,3,0.07483941818003537
20.0,3,0.16682942016580338
20.0,3,0.1054841692675863
20.0,3,0.0644073621912078
20.0,3,0.003175788408422253
20.0,3,0.2255439379725801
20.0,3,0.0863096999342261
30.0,3,0.09726572350676843
30.0,3,0.6244523754169484
30.0,3,0.08574687495138766
30.0,3,0.030948182025854365
30.0,3,0.023737045573140048
30.0,3,0.005034879503963641
30.0,3,0.32729985914514437
30.0,3,0.09648811887842346
30.0,3,0.20286693051601068
30.0,3,0.4210038066889923
30.0,3,0.10398002463469513
30.0,3,0.0260460814090977
30.0,3,0.2399785693634504
30.0,3,0.0076106216080282785
30.0,3,0.17034098981628132
30.0,3,0.3138221764343263
30.0,3,0.1874923262752608
30.0,3,0.11202131839009155
30.0,3,0.031608663742213494
30.0,3,0.06368734880631788
30.0,3,0.008959021386021782
30.0,3,0.45503593584085067
30.0,3,0.26998164059893837
30.0,3,0.19447807419846974
30.0,3,0.0300322855145132
30.0,3,0.10650514533403488
30.0,3,0.012731759556573685
30.0,3,0.18353875652548535
30.0,3,0.09224078982233985
30.0,3,0.17548522585814785
30.0,3,0.0908352849899039
30.0,3,0.09999160748270608
30.0,3,0.04875753069448319
30.0,3,0.039556301294398466
30.0,3,0.11096137518140692
30.0,3,0.09347850100196631
30.0,3,0.12383677529922377
30.0,3,0.019044542478833026
30.0,3,0.23098967782960234
30.0,3,0.22155470454435688
30.0,3,0.16358438201949355
30.0,3,0.3755682336511912
30.0,3,0.020408675956475886
30.0,3,0.013489576327231578
30.0,3,0.07423032988205458
30.0,3,0.15657334846191828
30.0,3,0.3665239941199152
30.0,3,0.2925697367314193
30.0,3,0.056132597836338505
30.0,3,0.09506402091920751
30.0,3,0.36827920999763775
30.0,3,0.16212567480212936
30.0,3,0.1919359449168132
30.0,3,0.1682461953623844
30.0,3,0.18927030620375707
30.0,3,0.10239985867087986
30.0,3,0.19603390408727073
30.0,3,0.23912380472516936
30.0,3,0.12412363492754785
30.0,3,0.25019034126039985
30.0,3,0.029164751769458874
30.0,3,0.2855283718603676
30.0,3,0.3756078931973983
30.0,3,0.09479386464503747
30.0,3,0.01862407477340522
30.0,3,0.004311648712063132
30.0,3,0.0517858946448051
30.0,3,0.33529440656288756
30.0,3,0.2274089224075091
30.0,3,0.143619026162904
30.0,3,0.0646935620548783
30.0,3,0.12704978832754055
30.0,3,0.0687651774133835
30.0,3,0.10303923800690651
30.0,3,0.10852025205101468
30.0,3,0.022058664508110226
30.0,3,0.08536342200550884
30.0,3,0.03636722395861325
30.0,3,0.000478802638890663
30.0,3,0.18003287214638375
30.0,3,0.1059815879206969
30.0,3,0.1740425072522651
30.0,3,0.5956200991702483
30.0,3,0.09370440504371036
30.0,3,0.02324251277365086
30.0,3,0.040999721993051796
30.0,3,0.10250754328045764
30.0,3,0.1802247818299767
30.0,3,0.5288153173890104
30.0,3,0.18138752468270702
30.0,3,0.2952032610733317
30.0,3,0.22004545711040624
30.0,3,0.12699931827758215
30.0,3,0.026869922144354685
30.0,3,0.340904614461099
30.0,3,0.04633625099553207
30.0,3,0.001091398752617323
30.0,3,0.13003909633141308
30.0,3,0.12078018420891201
30.0,3,0.2470816279907475
40.0,3,0.11383149995623443
40.0,3,0.5852100937002858
40.0,3,0.22281635655430465
40.0,3,0.3920164038375047
40.0,3,0.016696048412781828
40.0,3,0.016595509349584425
40.0,3,0.08360107361684577
40.0,3,0.41250804553367093
40.0,3,0.05072721113994749
40.0,3,0.5274161391921659
40.0,3,0.049254435693191656
40.0,3,0.036303660654596115
40.0,3,0.3368458047490961
40.0,3,0.31332526940524064
40.0,3,0.12777150841773466
40.0,3,0.4076601823014121
40.0,3,0.11156794685742177
40.0,3,0.19306151777939995
40.0,3,0.014560071152136977
40.0,3,0.058256601667771246
40.0,3,0.1368608970891101
40.0,3,0.2181069849926507
40.0,3,0.13419260573233505
40.0,3,0.18102033985039467
40.0,3,0.08567975149797569
40.0,3,0.3291192503930782
40.0,3,0.07914177592342364
40.0,3,0.28994464430830735
40.0,3,0.1242180490501914
40.0,3,0.1451662642484277
40.0,3,0.06356860786713758
40.0,3,0.04225057631150975
40.0,3,0.018617721844107926
40.0,3,0.16936409977658196
40.0,3,0.16384507453795027
40.0,3,0.13897907061046322
40.0,3,0.06827059953179049
40.0,3,0.5336576537773077
40.0,3,0.31734068818164385
40.0,3,0.0335411239628729
40.0,3,0.2957631479402796
40.0,3,0.4365373892952116
40.0,3,0.2017163118162415
40.0,3,0.01310959839316439
40.0,3,0.0031901553947975003
40.0,3,0.2828605705130194
40.0,3,0.1165515012601297
40.0,3,0.09836304174299348
40.0,3,0.16974845979105968
40.0,3,0.05461746414603841
40.0,3,0.013476530585661006
40.0,3,0.09609278888699802
40.0,3,0.1662600782741599
40.0,3,0.420714585368652
40.0,3,0.059459513078852666
40.0,3,0.011847262100239231
40.0,3,0.398214190008531
40.0,3,0.09688971627745602
40.0,3,0.02202452911970587
40.0,3,0.13936255023807176
40.0,3,0.4963821640629438
40.0,3,0.21283015269991257
40.0,3,0.28351040485207246
40.0,3,0.13635962963457926
40.0,3,0.3053291072337121
40.0,3,0.25571507128633053
40.0,3,0.031233047179965112
40.0,3,0.12121734770411141
40.0,3,0.3240558013190049
40.0,3,0.07274650360772794
40.0,3,0.013290089422915763
40.0,3,0.0004217014363350202
40.0,3,0.10464534707762674
40.0,3,0.25360160333628334
40.0,3,0.02092709441763896
40.0,3,0.34216452668759256
40.0,3,0.29437252380735934
40.0,3,0.10925856060402372
40.0,3,0.08755452216494852
40.0,3,0.1369844808337488
40.0,3,0.2636656482365072
40.0,3,0.11362492841721528
40.0,3,0.2942625935046781
40.0,3,0.10780028801809038
40.0,3,0.10206693069204453
40.0,3,0.20471987370278644
40.0,3,0.20455269016135968
40.0,3,0.33213840851783116
40.0,3,0.04448855358704984
40.0,3,0.10002420398541778
40.0,3,0.4842253444368314
40.0,3,0.20598021865803728
40.0,3,0.09789007055046017
40.0,3,0.043223796594170416
40.0,3,0.7894889338477324
40.0,3,0.051241264345813775
40.0,3,0.048010513814402245
40.0,3,0.006299302773501658
40.0,3,0.2262246603022442
40.0,3,0.26100932385259057
50.0,3,0.015453698201498778
50.0,3,0.5944939979663655
50.0,3,0.02392684450610938
50.0,3,0.8747326784342491
50.0,3,0.1900549180970894
50.0,3,0.053183717354455595
50.0,3,0.1148366602676294
50.0,3,0.17901551509962665
50.0,3,0.35248941413047996
50.0,3,0.5076028075752239
50.0,3,0.28085644902020723
50.0,3,0.07991285339196885
50.0,3,0.3202922096383296
50.0,3,0.10118527203722305
50.0,3,0.012123714302750166
50.0,3,0.6969606405566626
50.0,3,0.013601042477302983
50.0,3,0.05947167498502859
50.0,3,0.21967789410819316
50.0,3,0.09801404899538113
50.0,3,0.09340303209135792
50.0,3,0.2681650998854579
50.0,3,0.2562282431060874
50.0,3,0.20217121874214206
50.0,3,0.18460645713335921
50.0,3,0.5911949686093507
50.0,3,0.10223597916686611
50.0,3,0.20576485528149568
50.0,3,0.5360332835670367
50.0,3,0.15630494166671927
50.0,3,0.3267050526444413
50.0,3,0.05640183387549236
50.0,3,0.12139465493823653
50.0,3,0.1535768952930554
50.0,3,0.06115810049750392
50.0,3,0.0888747833861796
50.0,3,0.17482880202336792
50.0,3,0.3807076848015356
50.0,3,0.1849478328093035
50.0,3,0.19812735155332284
50.0,3,0.23331747305694028
50.0,3,0.4241292214203565
50.0,3,0.25810092529512785
50.0,3,0.058216306145183694
50.0,3,0.392640356306619
50.0,3,0.3211289472918728
50.0,3,0.04076975309766784
50.0,3,0.3840868028334965
50.0,3,0.08783868198561606
50.0,3,0.07743441066521406
50.0,3,0.0625678333991404
50.0,3,0.05312186935327068
50.0,3,0.16526401768669485
50.0,3,0.6526749534694165
50.0,3,0.07556308441168191
50.0,3,0.16743629384758751
50.0,3,0.37968188981546014
50.0,3,0.23373683269552759
50.0,3,0.4124924048884555
50.0,3,0.28808810314610067
50.0,3,0.4782614513592929
50.0,3,0.28244958493553973
50.0,3,0.13720957208817008
50.0,3,0.11006622888279871
50.0,3,0.22306150938266445
50.0,3,0.34587956121865604
50.0,3,0.1650323482118714
50.0,3,0.11429645534155375
50.0,3,0.1931343552067073
50.0,3,0.2171856290666101
50.0,3,0.23162699190019786
50.0,3,0.06520865095349127
50.0,3,0.2631746624188578
50.0,3,0.4651589979562081
50.0,3,0.058731879719080116
50.0,3,0.31978133009063914
50.0,3,0.10933802769216516
50.0,3,0.10010385506855268
50.0,3,0.36013141057079157
50.0,3,0.2895935780599652
50.0,3,0.218661094923156
50.0,3,0.004118938944682071
50.0,3,0.12853190703282502
50.0,3,0.1950176443477436
50.0,3,0.3421092141899731
50.0,3,0.5349610183716038
50.0,3,0.27058863762889906
50.0,3,0.5343493997884443
50.0,3,0.05298080080878975
50.0,3,0.19504323989920902
50.0,3,0.49557417845341467
50.0,3,0.013651314744059562
50.0,3,0.28079257191885665
50.0,3,0.2007296272277328
50.0,3,0.7935331498467617
50.0,3,0.029031758962433152
50.0,3,0.33326414307164853
50.0,3,0.2993214451618149
50.0,3,0.523937291918354
50.0,3,0.03947704865411428
60.0,3,0.027372583495141267
60.0,3,0.6206007661723607
60.0,3,0.06769960007293419
60.0,3,0.7391334360584421
60.0,3,0.265566512252422
60.0,3,0.20969438674172558
60.0,3,0.09023733316834637
60.0,3,0.19097241542586563
60.0,3,0.6401880067784247
60.0,3,0.5686329318477252
60.0,3,0.6626441332925266
60.0,3,0.21296118607131476
60.0,3,0.41524940456442705
60.0,3,0.05224419674728775
60.0,3,0.5452718886100651
60.0,3,0.7159866226877689
60.0,3,0.15358557475219836
60.0,3,0.10847940849621951
60.0,3,0.04325202648093818
60.0,3,0.04723048820535247
60.0,3,0.10847091766022254
60.0,3,0.1882591436355492
60.0,3,0.5762411432015568
60.0,3,0.23103234809428796
60.0,3,0.28789044418761645
60.0,3,0.07216567990693301
60.0,3,0.021800171014568548
60.0,3,0.025447990112214214
60.0,3,0.41557846017697697
60.0,3,0.32300397351425536
60.0,3,0.3229618224479385
60.0,3,0.3910629944003734
60.0,3,0.3170855038173599
60.0,3,0.11205738825133382
60.0,3,0.1994185758140734
60.0,3,0.21884647219990683
60.0,3,0.02245159613540615
60.0,3,0.19617474115554723
60.0,3,0.12773264447299582
60.0,3,0.20082303594160322
60.0,3,0.5318451509888762
60.0,3,0.057975887356579214
60.0,3,0.031054568720921605
60.0,3,0.3399635808847776
60.0,3,0.2590907743473867
60.0,3,0.37964527512293067
60.0,3,0.09888822599558988
60.0,3,0.5670280614651553
60.0,3,0.15335498566412742
60.0,3,0.2606259066262786
60.0,3,0.14625366846050314
60.0,3,0.006090712659425179
60.0,3,0.03869331844176571
60.0,3,0.3748875970928598
60.0,3,0.06532158282609934
60.0,3,0.5577626922287449
60.0,3,0.4421302958373623
60.0,3,0.047944821420427
60.0,3,0.3278558926276349
60.0,3,0.11426199770028411
60.0,3,0.9344266448942005
60.0,3,0.20273307289891873
60.0,3,0.6785890758365367
60.0,3,0.19101836057353827
60.0,3,0.07254735568842152
60.0,3,0.298093104719257
60.0,3,0.17743074707319595
60.0,3,0.1661706356929913
60.0,3,0.1930356721914297
60.0,3,0.024343456925899787
60.0,3,0.34511904278729677
60.0,3,0.17888572029207772
60.0,3,0.21650346665638365
60.0,3,0.1970664575818657
60.0,3,0.12234010474757273
60.0,3,0.5958816703135832
60.0,3,0.0595432451208282
60.0,3,0.027550255161712833
60.0,3,0.4579912466133882
60.0,3,0.2826816418875211
60.0,3,0.17134487175995528
60.0,3,0.29300553695167775
60.0,3,0.2147109089433359
60.0,3,0.2484973162867865
60.0,3,0.5390980008932664
60.0,3,0.009234352805994384
60.0,3,0.4310900578526171
60.0,3,0.45992104357033403
60.0,3,0.16628131441388128
60.0,3,0.2151091773872471
60.0,3,0.48833621077651923
60.0,3,0.7362126076874551
60.0,3,0.15736605109696322
60.0,3,0.19552488742308816
60.0,3,0.979117795971969
60.0,3,0.25181898292428206
60.0,3,0.15634012925305196
60.0,3,0.0045171748380528065
60.0,3,0.4971833639989143
60.0,3,0.378287095278095
70.0,3,0.4861939612679338
70.0,3,0.649842466621914
70.0,3,0.19094494585903465
70.0,3,1.1232102772904473
70.0,3,0.4408256657651828
70.0,3,0.09772834617583914
70.0,3,0.12845863346683295
70.0,3,0.04285669846765705
70.0,3,0.7982321282325828
70.0,3,0.42181127375030236
70.0,3,0.9771126876363372
70.0,3,0.40100017674113886
70.0,3,0.1634892166237245
70.0,3,0.24738257224604432
70.0,3,0.5966545343162721
70.0,3,0.654963936753004
70.0,3,0.17795762929226377
70.0,3,0.1491599649531321
70.0,3,0.14640182687523318
70.0,3,0.21304150657823762
70.0,3,0.35111664100168927
70.0,3,0.11994615217730109
70.0,3,0.4503465850460078
70.0,3,0.2055668982088239
70.0,3,0.3534553190497176
70.0,3,0.3090764572290352
70.0,3,0.500397541179634
70.0,3,0.24115882113913933
70.0,3,0.10988782737468483
70.0,3,0.49665932455561634
70.0,3,0.16648121272048266
70.0,3,0.5241172298423464
70.0,3,0.12757077624622148
70.0,3,0.10705170230335126
70.0,3,0.3292265565136345
70.0,3,0.36656378031489467
70.0,3,0.18389541214299143
70.0,3,0.12037729868220914
70.0,3,0.5206916721957451
70.0,3,0.4191494362266468
70.0,3,0.6273905853266868
70.0,3,0.5274829244798394
70.0,3,0.11619254769182197
70.0,3,0.6319439300107956
70.0,3,0.031133153704298255
70.0,3,0.2702001684379711
70.0,3,0.037266023267275905
70.0,3,0.3380696305354842
70.0,3,0.24264388109722468
70.0,3,0.16649312453052634
70.0,3,0.5178585790157131
70.0,3,0.3277660268479776
70.0,3,0.05273418027515664
70.0,3,0.23628108208216858
70.0,3,0.03176104596539053
70.0,3,0.7176478103291406
70.0,3,0.3037666959574965
70.0,3,0.029273214125041136
70.0,3,0.4200959711155865
70.0,3,0.4218089151665043
70.0,3,0.7123563778183137
70.0,3,0.28126830899144517
70.0,3,0.5229061969325128
70.0,3,0.12855327491270163
70.0,3,0.5694065550385035
70.0,3,0.22577609211502825
70.0,3,0.03899867993574713
70.0,3,0.17955673341324374
70.0,3,0.11113571086014185
70.0,3,0.1902427041529573
70.0,3,0.8491005039560338
70.0,3,0.2407123654106087
70.0,3,0.0672993494787546
70.0,3,0.08615033483812962
70.0,3,0.05215137397420211
70.0,3,0.4341520055603376
70.0,3,0.3609124752936692
70.0,3,0.23867762759544675
70.0,3,0.48202798190374097
70.0,3,0.2838138356007689
70.0,3,0.0903676572721519
70.0,3,0.5650859614586947
70.0,3,0.050816828803712966
70.0,3,0.1834246790825107
70.0,3,0.22988251606707522
70.0,3,0.09615009548769615
70.0,3,0.225507364255769
70.0,3,0.12065622084263916
70.0,3,0.23414334437920648
70.0,3,0.5302248438576216
70.0,3,0.9525366046654926
70.0,3,0.6643974341872427
70.0,3,0.22774313684783198
70.0,3,0.10521513178572794
70.0,3,1.1729854844859127
70.0,3,0.6605453742225929
70.0,3,0.12459086899852423
70.0,3,0.13175184083455926
70.0,3,0.09036519633398354
70.0,3,0.4408432564623119
80.0,3,0.4849041597035706
80.0,3,0.12507077273282308
80.0,3,0.06567858457303988
80.0,3,0.7754188343369552
80.0,3,0.9157897541673181
80.0,3,0.30672967144670604
80.0,3,0.11452542410068833
80.0,3,0.13063867136160034
80.0,3,0.667140210927069
80.0,3,0.30595501628257127
80.0,3,1.1737280337397413
80.0,3,0.4018447919710715
80.0,3,0.4045775517587482
80.0,3,0.5423303635657493
80.0,3,0.6391590252589117
80.0,3,0.5056703548728674
80.0,3,0.8178685961802818
80.0,3,0.27536362476604115
80.0,3,0.06320216812808077
80.0,3,0.6353105755261836
80.0,3,0.3262553517438658
80.0,3,0.5866302714278904
80.0,3,0.41746881398507973
80.0,3,0.04289618046695409
80.0,3,1.0827245633254634
80.0,3,0.17046103841165694
80.0,3,0.7902385806595369
80.0,3,0.610111738343333
80.0,3,0.19054436898751614
80.0,3,0.4839348409441384
80.0,3,0.05517352972538836
80.0,3,0.5928295915790143
80.0,3,0.33870928373263887
80.0,3,0.019046253959317028
80.0,3,0.08116214299757596
80.0,3,0.5998158796810666
80.0,3,0.11775384646543063
80.0,3,0.47309401834836384
80.0,3,0.11856794526217085
80.0,3,0.7650190635802865
80.0,3,1.3825254118257018
80.0,3,0.42215816087069813
80.0,3,0.4125578139876316
80.0,3,0.6615192237350018
80.0,3,0.531213133774235
80.0,3,0.007291336261821435
80.0,3,0.1291509491509295
80.0,3,0.48989703485626457
80.0,3,0.3134255368409491
80.0,3,0.5770762738489492
80.0,3,0.3714271791292667
80.0,3,0.0726214161115517
80.0,3,0.3149048989753389
80.0,3,0.5908282108786627
80.0,3,0.3793438440122121
80.0,3,0.2821772103182898
80.0,3,0.6920059696473753
80.0,3,0.4208883421594898
80.0,3,0.47539861249264526
80.0,3,0.3140809569849563
80.0,3,1.3881956708183267
80.0,3,0.516511864881827
80.0,3,0.796663685812621
80.0,3,0.3230087193442972
80.0,3,0.04784463712450959
80.0,3,0.39320764418634946
80.0,3,0.43954187301978953
80.0,3,0.39454501922962315
80.0,3,0.7066682938005835
80.0,3,0.4327390415915038
80.0,3,0.0810641475022873
80.0,3,0.3693192147149178
80.0,3,0.10511121079236885
80.0,3,0.3985021024802564
80.0,3,0.5132486220712185
80.0,3,0.04770622917859235
80.0,3,0.46857825042164825
80.0,3,0.13006529046820958
80.0,3,0.49479267653322534
80.0,3,0.32866873087438897
80.0,3,0.07099454105382152
80.0,3,0.6917217068844876
80.0,3,0.01677412467087569
80.0,3,0.6956084111604364
80.0,3,0.2810614688825104
80.0,3,0.049109001802815744
80.0,3,0.26979852672699245
80.0,3,0.8777225588822419
80.0,3,0.35316342053316285
80.0,3,0.20619101898724734
80.0,3,0.4955470546299505
80.0,3,0.41526023823143277
80.0,3,0.06170048522943006
80.0,3,0.5111282851826084
80.0,3,0.7836999256806241
80.0,3,0.7527356104711842
80.0,3,0.05319988118187258
80.0,3,0.18144113504488146
80.0,3,0.0370967247833085
80.0,3,0.41071482176650376
90.0,3,1.097136772000284
90.0,3,0.0798659306128835
90.0,3,0.42778096395910215
90.0,3,2.5484904041386436
90.0,3,2.204599587739101
90.0,3,1.2228120163713365
90.0,3,0.22512538035853247
90.0,3,0.02104170122711313
90.0,3,0.08576634786130732
90.0,3,0.4812778092306438
90.0,3,0.2832717073159712
90.0,3,1.3751530903014038
90.0,3,0.8773208263727659
90.0,3,0.25909118951147825
90.0,3,0.695228135180824
90.0,3,1.1204730444343678
90.0,3,2.166842535927657
90.0,3,0.11324968243755595
90.0,3,0.47016129626179826
90.0,3,0.023111258380667632
90.0,3,1.0583386073476735
90.0,3,0.05853123808718674
90.0,3,0.21460738261906886
90.0,3,0.1493431735492461
90.0,3,0.5505041579798764
90.0,3,0.1491840817103931
90.0,3,0.7607522888635452
90.0,3,1.7601987590239565
90.0,3,2.1129430320586664
90.0,3,1.9605307350641565
90.0,3,0.9934659521188607
90.0,3,0.1560082214501346
90.0,3,0.9013235585689481
90.0,3,0.812945799177311
90.0,3,0.6474881739494327
90.0,3,0.4774830134775647
90.0,3,1.1367180486194126
90.0,3,0.08751947499329527
90.0,3,0.1152423750589433
90.0,3,1.3781615221005294
90.0,3,2.5751137217582665
90.0,3,0.6898800514016696
90.0,3,0.07243126641240005
90.0,3,0.2299333341234373
90.0,3,1.1201150728050995
90.0,3,1.3311499809299683
90.0,3,0.1185954080872067
90.0,3,0.527352186641588
90.0,3,0.15196542078709552
90.0,3,0.22818785897329974
90.0,3,0.9070395510681522
90.0,3,0.1741949952556645
90.0,3,0.2740961603554162
90.0,3,0.457802398395013
90.0,3,0.20814497808675547
90.0,3,0.33309864989810656
90.0,3,0.37673079311974256
90.0,3,0.5934426642344501
90.0,3,0.18578911223825845
90.0,3,1.2302943270454332
90.0,3,1.6778498959014847
90.0,3,1.310464056072255
90.0,3,0.10105400647529805
90.0,3,0.776513391101076
90.0,3,0.6874979241965375
90.0,3,0.6896697781333225
90.0,3,0.1355274825586701
90.0,3,1.5977530107057918
90.0,3,0.3054869235977069
90.0,3,1.0625810559674038
90.0,3,0.1835002727566839
90.0,3,0.15193928990635364
90.0,3,0.9763827377447101
90.0,3,0.23231110683641454
90.0,3,0.9079065254486895
90.0,3,0.3854833216541502
90.0,3,0.4589407869695852
90.0,3,1.736686581112214
90.0,3,0.3523394408692715
90.0,3,0.15529039427462443
90.0,3,0.03659185046912494
