1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.9262499999999999,1.0
1.1,3,0.95,1.0
1.1,3,0.9762500000000001,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.9262499999999999,1.0
1.1,3,1.0,1.0
1.1,3,0.9262499999999999,1.0
1.1,3,0.95,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,0.9262499999999999,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.9262499999999999,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.9762500000000001,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,3,0.95,1.0
1.1,3,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.9262499999999999,1.0
1.1,5,0.95,1.0
1.1,5,0.97625,1.0
1.1,5,1.0,1.0
1.1,5,0.8370987500000001,0.6666666666666666
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,0.9892828124999999,1.0
1.1,5,0.7870987500000001,0.6666666666666666
1.1,5,1.0,1.0
1.1,5,0.9262499999999999,1.0
1.1,5,1.0,1.0
1.1,5,0.9262499999999999,1.0
1.1,5,0.95,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,0.9262499999999999,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.9392828124999999,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.9262499999999999,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.9892828124999999,1.0
1.1,5,0.95,1.0
1.1,5,0.9892828124999999,1.0
1.1,5,0.9655328124999999,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,5,0.95,1.0
1.1,5,1.0,1.0
1.1,8,0.95,1.0
1.1,8,1.0,1.0
1.1,8,0.92625,1.0
1.1,8,0.95,1.0
1.1,8,0.9762500000000001,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9854067630208334,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.95,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,0.9892828125,1.0
1.1,8,0.9418549375,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9198018255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9198018255208333,1.0
1.1,8,0.95,1.0
1.1,8,0.95,1.0
1.1,8,0.9883011691592263,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.95,1.0
1.1,8,1.0,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,0.95,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,0.9198018255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9383011691592262,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.95,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,0.95,1.0
1.1,8,1.0,1.0
1.1,8,0.9328346380208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.95,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.95,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,0.95,1.0
1.1,8,0.95,1.0
1.1,8,1.0,1.0
1.1,8,0.92625,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9828346380208334,1.0
1.1,8,0.95,1.0
1.1,8,0.9828346380208334,1.0
1.1,8,0.9655328125,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,1.0,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,0.9935518255208333,1.0
1.1,8,0.8562596635091145,0.7777777777777778
1.1,8,1.0,1.0
1.1,8,0.9435518255208333,1.0
1.1,8,1.0,1.0
1.1,10,0.95,1.0
1.1,10,1.0,1.0
1.1,10,0.92625,1.0
1.1,10,0.95,1.0
1.1,10,0.9762500000000001,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9854067630208334,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.95,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,0.9892828125,1.0
1.1,10,0.9418549375,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9198018255208333,1.0
1.1,10,1.0,1.0
1.1,10,0.9198018255208333,1.0
1.1,10,0.95,1.0
1.1,10,0.95,1.0
1.1,10,0.9883011691592263,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,0.95,1.0
1.1,10,1.0,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,0.95,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,0.9198018255208333,1.0
1.1,10,1.0,1.0
1.1,10,0.9383011691592262,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.95,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,0.95,1.0
1.1,10,1.0,1.0
1.1,10,0.9328346380208334,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.95,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,1.0,1.0
1.1,10,0.95,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,0.95,1.0
1.1,10,0.95,1.0
1.1,10,1.0,1.0
1.1,10,0.92625,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9828346380208334,1.0
1.1,10,0.95,1.0
1.1,10,0.9828346380208334,1.0
1.1,10,0.9655328125,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,1.0,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,0.9935518255208334,1.0
1.1,10,0.9391872174202474,1.0
1.1,10,1.0,1.0
1.1,10,0.9435518255208333,1.0
1.1,10,1.0,1.0
1.2,3,0.95,1.0
1.2,3,1.0,1.0
1.2,3,0.9262499999999999,1.0
1.2,3,1.0,1.0
1.2,3,0.9762500000000001,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,0.95,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,0.95,1.0
1.2,3,1.0,1.0
1.2,3,0.9262499999999999,1.0
1.2,3,1.0,1.0
1.2,3,0.9262499999999999,1.0
1.2,3,0.95,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
1.2,3,1.0,1.0
